code,name,port_code,port_name,country_ports_id,
ESP,  ESPANA (REINO DE),OVF,Oliva De La Frontera,68,8977
ESP,  ESPANA (REINO DE),OVO,Oviedo,68,8978
ESP,  ESPANA (REINO DE),OVS,Olivares,68,8979
ESP,  ESPANA (REINO DE),OVZ,Olivenza,68,8980
ESP,  ESPANA (REINO DE),OYN,OyÑn,68,8981
ESP,  ESPANA (REINO DE),PAC,Palencia,68,8982
ESP,  ESPANA (REINO DE),PAI,Patino,68,8983
ESP,  ESPANA (REINO DE),PAL,Palamos,68,8984
ESP,  ESPANA (REINO DE),PAS,Pasajes,68,8985
ESP,  ESPANA (REINO DE),PBB,"Pasito Blanco, Canary Is",68,8986
ESP,  ESPANA (REINO DE),PBC,Puebla De La Calzada,68,8987
ESP,  ESPANA (REINO DE),PBN,Pueblo Nuevo Del Guadian,68,8988
ESP,  ESPANA (REINO DE),PBO,Port Bou,68,8989
ESP,  ESPANA (REINO DE),PCO,Puerto Colom,68,8990
ESP,  ESPANA (REINO DE),PDA,Puebla de Alfinden,68,8991
ESP,  ESPANA (REINO DE),PDL,Prat De Llobregat,68,8992
ESP,  ESPANA (REINO DE),PDQ,Palma Del Condado,68,8993
ESP,  ESPANA (REINO DE),PDR,Pràdena del RincÑn,68,8994
ESP,  ESPANA (REINO DE),PDT,Portillo De Toledo,68,8995
ESP,  ESPANA (REINO DE),PDU,Paradas,68,8996
ESP,  ESPANA (REINO DE),PDV,Parets Del Valles,68,8997
ESP,  ESPANA (REINO DE),PDZ,Pedraneras,68,8998
ESP,  ESPANA (REINO DE),PEF,Pedrera,68,8999
ESP,  ESPANA (REINO DE),PEV,Pontevedra,68,9000
ESP,  ESPANA (REINO DE),PFO,Palma Del Rio,68,9001
ESP,  ESPANA (REINO DE),PFS,Palomares Del Rio,68,9002
ESP,  ESPANA (REINO DE),PFT,Palos De La Frontera,68,9003
ESP,  ESPANA (REINO DE),PGJ,Pego,68,9004
ESP,  ESPANA (REINO DE),PGN,Puente Genil,68,9005
ESP,  ESPANA (REINO DE),PGQ,Palau De Plegamans,68,9006
ESP,  ESPANA (REINO DE),PGZ,Peligros,68,9007
ESP,  ESPANA (REINO DE),PIA,Pinoso,68,9008
ESP,  ESPANA (REINO DE),PIQ,Pilas,68,9009
ESP,  ESPANA (REINO DE),PJO,Pinto,68,9010
ESP,  ESPANA (REINO DE),PLL,Portilla,68,9011
ESP,  ESPANA (REINO DE),PLM,Palomar,68,9012
ESP,  ESPANA (REINO DE),PLU,Palau De Angleso-,68,9013
ESP,  ESPANA (REINO DE),PLY,Polinyà,68,9014
ESP,  ESPANA (REINO DE),PLZ,Palleja,68,9015
ESP,  ESPANA (REINO DE),PMI,Palma de Mallorca,68,9016
ESP,  ESPANA (REINO DE),PMN,Palmones,68,9017
ESP,  ESPANA (REINO DE),PNA,Pamplona,68,9018
ESP,  ESPANA (REINO DE),PNR,Penarrolla,68,9019
ESP,  ESPANA (REINO DE),PNX,Portals Nous,68,9020
ESP,  ESPANA (REINO DE),POA,Porullena,68,9021
ESP,  ESPANA (REINO DE),PON,Ponferrada,68,9022
ESP,  ESPANA (REINO DE),POR,Portugalete,68,9023
ESP,  ESPANA (REINO DE),POV,Potries,68,9024
ESP,  ESPANA (REINO DE),PPQ,Pacs Del Penedes,68,9025
ESP,  ESPANA (REINO DE),PQI,Picana,68,9026
ESP,  ESPANA (REINO DE),PQZ,Picasent,68,9027
ESP,  ESPANA (REINO DE),PRC,Porcuna,68,9028
ESP,  ESPANA (REINO DE),PRL,Parla,68,9029
ESP,  ESPANA (REINO DE),PRR,Porrino,68,9030
ESP,  ESPANA (REINO DE),PSC,Plasencia,68,9031
ESP,  ESPANA (REINO DE),PSM,Puerto de Santa Maria,68,9032
ESP,  ESPANA (REINO DE),PSQ,Pesquera,68,9033
ESP,  ESPANA (REINO DE),PTS,Pontejos,68,9034
ESP,  ESPANA (REINO DE),PUD,Puebla De Tornesa,68,9035
ESP,  ESPANA (REINO DE),PUI,Puigcerda,68,9036
ESP,  ESPANA (REINO DE),PUL,Pulianas,68,9037
ESP,  ESPANA (REINO DE),PUO,Puertollano,68,9038
ESP,  ESPANA (REINO DE),PUS,Puerto Real,68,9039
ESP,  ESPANA (REINO DE),PUW,Paracuellos,68,9040
ESP,  ESPANA (REINO DE),PUZ,Puerto De Mazarron,68,9041
ESP,  ESPANA (REINO DE),PVB,Puebla de Vallbona,68,9042
ESP,  ESPANA (REINO DE),PWE,Puebla De Mula,68,9043
ESP,  ESPANA (REINO DE),PXA,Paterna,68,9044
ESP,  ESPANA (REINO DE),PXP,Paiporta,68,9045
ESP,  ESPANA (REINO DE),PXR,Petrel,68,9046
ESP,  ESPANA (REINO DE),PZA,Pozuelo de Alarcon,68,9047
ESP,  ESPANA (REINO DE),PZB,Pozoblanco,68,9048
ESP,  ESPANA (REINO DE),PZU,Puzol,68,9049
ESP,  ESPANA (REINO DE),PZX,Palafolls,68,9050
ESP,  ESPANA (REINO DE),QDR,Quintanar Del Rey,68,9051
ESP,  ESPANA (REINO DE),QDS,Quintana De La Serena,68,9052
ESP,  ESPANA (REINO DE),QFU,Corralejo,68,9053
ESP,  ESPANA (REINO DE),QIU,Ciudadela,68,9054
ESP,  ESPANA (REINO DE),QLY,Playa Blanca,68,9055
ESP,  ESPANA (REINO DE),QTN,Quintanar De La Orden,68,9056
ESP,  ESPANA (REINO DE),QUO,Quero,68,9057
ESP,  ESPANA (REINO DE),QUR,Quart De Poblet,68,9058
ESP,  ESPANA (REINO DE),RAO,Ribarroja,68,9059
ESP,  ESPANA (REINO DE),RBS,Ribadesella,68,9060
ESP,  ESPANA (REINO DE),RCV,Rincon De La Victoria,68,9061
ESP,  ESPANA (REINO DE),REF,Redovan,68,9062
ESP,  ESPANA (REINO DE),REN,Renedo,68,9063
ESP,  ESPANA (REINO DE),RFL,Rafal,68,9064
ESP,  ESPANA (REINO DE),RFT,Rosal De La Frontera,68,9065
ESP,  ESPANA (REINO DE),RGU,Ragol,68,9066
ESP,  ESPANA (REINO DE),RIB,Ribadeo,68,9067
ESP,  ESPANA (REINO DE),RIU,Rubi,68,9068
ESP,  ESPANA (REINO DE),RJA,Ribas De Jarama,68,9069
ESP,  ESPANA (REINO DE),RMN,Ramoneda,68,9070
ESP,  ESPANA (REINO DE),RNA,Ronda,68,9071
ESP,  ESPANA (REINO DE),RNS,Reinosa,68,9072
ESP,  ESPANA (REINO DE),ROS,Rosas,68,9073
ESP,  ESPANA (REINO DE),ROT,Rota,68,9074
ESP,  ESPANA (REINO DE),RPP,Ripollet,68,9075
ESP,  ESPANA (REINO DE),RQA,Requena,68,9076
ESP,  ESPANA (REINO DE),RQD,Requijada,68,9077
ESP,  ESPANA (REINO DE),RQM,Roquetas De Mar,68,9078
ESP,  ESPANA (REINO DE),RSB,Ribesalbes,68,9079
ESP,  ESPANA (REINO DE),RUS,Reus,68,9080
ESP,  ESPANA (REINO DE),RVM,Rivas-Vaciamadrid,68,9081
ESP,  ESPANA (REINO DE),RXI,Riudoms,68,9082
ESP,  ESPANA (REINO DE),SAA,San Antonio,68,9083
ESP,  ESPANA (REINO DE),SAD,Sada,68,9084
ESP,  ESPANA (REINO DE),SAG,Sagunto,68,9085
ESP,  ESPANA (REINO DE),SAL,Salteras,68,9086
ESP,  ESPANA (REINO DE),SAN,San Adrian,68,9087
ESP,  ESPANA (REINO DE),SAP,San Pedro Pescador,68,9088
ESP,  ESPANA (REINO DE),SAT,Salinetas,68,9089
ESP,  ESPANA (REINO DE),SAX,Sax,68,9090
ESP,  ESPANA (REINO DE),SBA,Sanlucar De Barrameda,68,9091
ESP,  ESPANA (REINO DE),SBG,San Bartolome D/Grau,68,9092
ESP,  ESPANA (REINO DE),SBL,Sant Boi de Ilobregat,68,9093
ESP,  ESPANA (REINO DE),SBP,Sabadell,68,9094
ESP,  ESPANA (REINO DE),SCF,Santa Coloma de Farners,68,9095
ESP,  ESPANA (REINO DE),SCI,San Ciprian,68,9096
ESP,  ESPANA (REINO DE),SCL,San Clemente,68,9097
ESP,  ESPANA (REINO DE),SCM,Santa Cruz de Mudela,68,9098
ESP,  ESPANA (REINO DE),SCQ,Santiago de Compostela,68,9099
ESP,  ESPANA (REINO DE),SCR,San Carles de la Rapita,68,9100
ESP,  ESPANA (REINO DE),SCT,Santa Cruz de Tenerife,68,9101
ESP,  ESPANA (REINO DE),SCU,San Cugat De Valles,68,9102
ESP,  ESPANA (REINO DE),SDB,San Andreas De La Barca,68,9103
ESP,  ESPANA (REINO DE),SDC,Sondika,68,9104
ESP,  ESPANA (REINO DE),SDR,Santander,68,9105
ESP,  ESPANA (REINO DE),SDV,Sedavi,68,9106
ESP,  ESPANA (REINO DE),SDX,San AgustÕn del Pozo,68,9107
ESP,  ESPANA (REINO DE),SEA,Serina,68,9108
ESP,  ESPANA (REINO DE),SEB,Sant Esteve de la Sarga,68,9109
ESP,  ESPANA (REINO DE),SEG,Segovia,68,9110
ESP,  ESPANA (REINO DE),SEO,San Esteban de Pravia,68,9111
ESP,  ESPANA (REINO DE),SES,San Esteve De Sesrovires,68,9112
ESP,  ESPANA (REINO DE),SFC,San Feliu De Codinas,68,9113
ESP,  ESPANA (REINO DE),SFG,San Fulgencio,68,9114
ESP,  ESPANA (REINO DE),SFH,San Fernando (de Henares),68,9115
ESP,  ESPANA (REINO DE),SFL,Sant Feliu de Llobregat,68,9116
ESP,  ESPANA (REINO DE),SFO,San Fernando,68,9117
ESP,  ESPANA (REINO DE),SFU,San Feliu De Guixols,68,9118
ESP,  ESPANA (REINO DE),SGG,Sant Gregori,68,9119
ESP,  ESPANA (REINO DE),SGJ,Santa Margarita Monjos,68,9120
ESP,  ESPANA (REINO DE),SGP,Sant Guim de la Plana,68,9121
ESP,  ESPANA (REINO DE),SGR,Segorbe,68,9122
ESP,  ESPANA (REINO DE),SIL,Silla,68,9123
ESP,  ESPANA (REINO DE),SJA,San Juan De Aznalfarache,68,9124
ESP,  ESPANA (REINO DE),SJD,San Juan Despi (Dupl. SJN),68,9125
ESP,  ESPANA (REINO DE),SJF,San Juan Le Fonts,68,9126
ESP,  ESPANA (REINO DE),SJJ,Sabinanigo,68,9127
ESP,  ESPANA (REINO DE),SJM,San Juan D Moro,68,9128
ESP,  ESPANA (REINO DE),SJN,San Juan De Nivea,68,9129
ESP,  ESPANA (REINO DE),SJP,San Juan Del Puerto,68,9130
ESP,  ESPANA (REINO DE),SJQ,San Justo Desvern,68,9131
ESP,  ESPANA (REINO DE),SLA,Salobrena,68,9132
ESP,  ESPANA (REINO DE),SLM,Salamanca,68,9133
ESP,  ESPANA (REINO DE),SMS,San Martin Sarroca,68,9134
ESP,  ESPANA (REINO DE),SMT,San Martin Del Teso,68,9135
ESP,  ESPANA (REINO DE),SNA,La Salineta,68,9136
ESP,  ESPANA (REINO DE),SNB,San Esteban De Bas,68,9137
ESP,  ESPANA (REINO DE),SND,Santa Andreu de la b,68,9138
ESP,  ESPANA (REINO DE),SNE,San Esteban,68,9139
ESP,  ESPANA (REINO DE),SNL,San Lorenzo De El Escoria,68,9140
ESP,  ESPANA (REINO DE),SNR,Santurce,68,9141
ESP,  ESPANA (REINO DE),SON,Soneja,68,9142
ESP,  ESPANA (REINO DE),SOR,Soria,68,9143
ESP,  ESPANA (REINO DE),SPA,San Pedro De Alcantara,68,9144
ESP,  ESPANA (REINO DE),SPB,Santa Perpetua de Bogota,68,9145
ESP,  ESPANA (REINO DE),SPC,Santa Cruz de La Palma,68,9146
ESP,  ESPANA (REINO DE),SPD,San Pedro De Premia,68,9147
ESP,  ESPANA (REINO DE),SPM,Santa Perpetua De Moguda,68,9148
ESP,  ESPANA (REINO DE),SPN,Santiponce,68,9149
ESP,  ESPANA (REINO DE),SPO,Santa Pola,68,9150
ESP,  ESPANA (REINO DE),SPP,San Pedro del Pinatar,68,9151
ESP,  ESPANA (REINO DE),SPR,San Pedro Riudevitlles,68,9152
ESP,  ESPANA (REINO DE),SQA,Sueca,68,9153
ESP,  ESPANA (REINO DE),SQU,San Quirico Del Vall,68,9154
ESP,  ESPANA (REINO DE),SRQ,San Roque,68,9155
ESP,  ESPANA (REINO DE),SRZ,Sarria De Ter,68,9156
ESP,  ESPANA (REINO DE),SSA,Sant Sadurni dAnoia,68,9157
ESP,  ESPANA (REINO DE),SSC,Sonesca,68,9158
ESP,  ESPANA (REINO DE),SSG,San Sebastian de la Gomera,68,9159
ESP,  ESPANA (REINO DE),SSN,Solsona,68,9160
ESP,  ESPANA (REINO DE),SSR,San Sebastian D/L Reyes,68,9161
ESP,  ESPANA (REINO DE),SST,Sestao/Bilbao,68,9162
ESP,  ESPANA (REINO DE),SSV,San Salvador,68,9163
ESP,  ESPANA (REINO DE),SSY,San Sadurni D Noya,68,9164
ESP,  ESPANA (REINO DE),STA,Sant Andreu,68,9165
ESP,  ESPANA (REINO DE),STE,Santa Eulalia del Rio,68,9166
ESP,  ESPANA (REINO DE),STF,Sant Feliu,68,9167
ESP,  ESPANA (REINO DE),STG,Sotogrande,68,9168
ESP,  ESPANA (REINO DE),STM,Santa Margarita,68,9169
ESP,  ESPANA (REINO DE),STP,Santomera,68,9170
ESP,  ESPANA (REINO DE),STV,San Salvador de Cantamuda,68,9171
ESP,  ESPANA (REINO DE),SUD,Sudanell,68,9172
ESP,  ESPANA (REINO DE),SVA,San Vicente De Alcantara,68,9173
ESP,  ESPANA (REINO DE),SVH,San Vicente Dels Horts,68,9174
ESP,  ESPANA (REINO DE),SVQ,Sevilla,68,9175
ESP,  ESPANA (REINO DE),SVT,Sant Vicenç de TorellÑ,68,9176
ESP,  ESPANA (REINO DE),SXH,San Hilario Sacalm,68,9177
ESP,  ESPANA (REINO DE),SXS,Sn Esteban Sasrovirs,68,9178
ESP,  ESPANA (REINO DE),SXV,San Vicente De Castellet,68,9179
ESP,  ESPANA (REINO DE),SYG,Sierra De Yeguas,68,9180
ESP,  ESPANA (REINO DE),SZO,Soses,68,9181
ESP,  ESPANA (REINO DE),TAB,Tabernes De Valldigna,68,9182
ESP,  ESPANA (REINO DE),TAF,Tafalla,68,9183
ESP,  ESPANA (REINO DE),TAQ,Tarancon,68,9184
ESP,  ESPANA (REINO DE),TAR,Tarragona,68,9185
ESP,  ESPANA (REINO DE),TBC,Torreblanca,68,9186
ESP,  ESPANA (REINO DE),TCI,Tenerife,68,9187
ESP,  ESPANA (REINO DE),TDD,Tudela de Duero,68,9188
ESP,  ESPANA (REINO DE),TDK,Torre Del Campo,68,9189
ESP,  ESPANA (REINO DE),TDM,Torre Del Mar,68,9190
ESP,  ESPANA (REINO DE),TEJ,Taradell,68,9191
ESP,  ESPANA (REINO DE),TER,Teruel,68,9192
ESP,  ESPANA (REINO DE),TGW,Torreaguera,68,9193
ESP,  ESPANA (REINO DE),TGY,Tarrega,68,9194
ESP,  ESPANA (REINO DE),TIO,Torello,68,9195
ESP,  ESPANA (REINO DE),TJI,La Tejita,68,9196
ESP,  ESPANA (REINO DE),TJM,Torredonjimeno,68,9197
ESP,  ESPANA (REINO DE),TJR,Torrejon El Rubio,68,9198
ESP,  ESPANA (REINO DE),TLA,Torres de la Alameda,68,9199
ESP,  ESPANA (REINO DE),TLI,Talavera De La Reina,68,9200
ESP,  ESPANA (REINO DE),TLS,Torremolinos,68,9201
ESP,  ESPANA (REINO DE),TLV,Talavera La Real,68,9202
ESP,  ESPANA (REINO DE),TMA,Tomares,68,9203
ESP,  ESPANA (REINO DE),TMD,Tamarite De Litera,68,9204
ESP,  ESPANA (REINO DE),TME,Tomelloso,68,9205
ESP,  ESPANA (REINO DE),TOA,Tolosa,68,9206
ESP,  ESPANA (REINO DE),TOF,Torrente de Cinca,68,9207
ESP,  ESPANA (REINO DE),TOG,Tora,68,9208
ESP,  ESPANA (REINO DE),TOL,Toledo,68,9209
ESP,  ESPANA (REINO DE),TOO,Torroella de Montgri,68,9210
ESP,  ESPANA (REINO DE),TOR,Torrevieja,68,9211
ESP,  ESPANA (REINO DE),TOT,Tortosa,68,9212
ESP,  ESPANA (REINO DE),TOV,Torrelavid,68,9213
ESP,  ESPANA (REINO DE),TPQ,Torrepacheco,68,9214
ESP,  ESPANA (REINO DE),TQB,Tabernes Blanques,68,9215
ESP,  ESPANA (REINO DE),TQE,Terrassa,68,9216
ESP,  ESPANA (REINO DE),TRA,Trapaga,68,9217
ESP,  ESPANA (REINO DE),TRF,Tarifa,68,9218
ESP,  ESPANA (REINO DE),TRJ,Torrejon De Ardoz,68,9219
ESP,  ESPANA (REINO DE),TRR,Torredembarra,68,9220
ESP,  ESPANA (REINO DE),TSS,Turis,68,9221
ESP,  ESPANA (REINO DE),TSX,Tarrasa,68,9222
ESP,  ESPANA (REINO DE),TTO,Treto,68,9223
ESP,  ESPANA (REINO DE),TUY,Tuy,68,9224
ESP,  ESPANA (REINO DE),TVG,Torrelavega,68,9225
ESP,  ESPANA (REINO DE),TXQ,Tuitar D/Caudillo,68,9226
ESP,  ESPANA (REINO DE),TYZ,Talayuela,68,9227
ESP,  ESPANA (REINO DE),UBD,Ubeda,68,9228
ESP,  ESPANA (REINO DE),UBQ,Ubrique,68,9229
ESP,  ESPANA (REINO DE),UMB,Umbrete,68,9230
ESP,  ESPANA (REINO DE),USU,Usurbil,68,9231
ESP,  ESPANA (REINO DE),UTA,Utrera,68,9232
ESP,  ESPANA (REINO DE),UTO,Montornes Del Valles,68,9233
ESP,  ESPANA (REINO DE),UTS,Utrillas,68,9234
ESP,  ESPANA (REINO DE),VAD,La Vall dUxo,68,9235
ESP,  ESPANA (REINO DE),VAH,Valdehornillos,68,9236
ESP,  ESPANA (REINO DE),VAK,Visos Del Alcor,68,9237
ESP,  ESPANA (REINO DE),VAO,Valdemoro,68,9238
ESP,  ESPANA (REINO DE),VAP,Valdepenas,68,9239
ESP,  ESPANA (REINO DE),VAR,Valderubio,68,9240
ESP,  ESPANA (REINO DE),VAS,Valles,68,9241
ESP,  ESPANA (REINO DE),VCA,Vallclara,68,9242
ESP,  ESPANA (REINO DE),VCD,Viladecaballs,68,9243
ESP,  ESPANA (REINO DE),VCH,Vilches,68,9244
ESP,  ESPANA (REINO DE),VCL,Valcarlos,68,9245
ESP,  ESPANA (REINO DE),VCN,Viladecans,68,9246
ESP,  ESPANA (REINO DE),VCP,Valencia De La Concepcion,68,9247
ESP,  ESPANA (REINO DE),VCR,Villaricos,68,9248
ESP,  ESPANA (REINO DE),VDA,Valencia de Alcantara,68,9249
ESP,  ESPANA (REINO DE),VDB,Bera/Vera de Bidasoa,68,9250
ESP,  ESPANA (REINO DE),VDC,Vilar del Caudillo,68,9251
ESP,  ESPANA (REINO DE),VDE,Vilob Del Penedes,68,9252
ESP,  ESPANA (REINO DE),VDH,Valverde (Isla del Hierro),68,9253
ESP,  ESPANA (REINO DE),VDQ,Vara De Quart,68,9254
ESP,  ESPANA (REINO DE),VDR,Villanueva Del Rio,68,9255
ESP,  ESPANA (REINO DE),VDS,Villarejo De Salva,68,9256
ESP,  ESPANA (REINO DE),VDT,Valle de Tröpaga,68,9257
ESP,  ESPANA (REINO DE),VDU,Vall De Uxo,68,9258
ESP,  ESPANA (REINO DE),VDY,Villar Del Rey,68,9259
ESP,  ESPANA (REINO DE),VEP,Valls,68,9260
ESP,  ESPANA (REINO DE),VER,Verin,68,9261
ESP,  ESPANA (REINO DE),VFB,Villafranca De Los Barros,68,9262
ESP,  ESPANA (REINO DE),VFI,Villafames,68,9263
ESP,  ESPANA (REINO DE),VFR,Vilafranca del Penedes,68,9264
ESP,  ESPANA (REINO DE),VGC,Vega De Celin,68,9265
ESP,  ESPANA (REINO DE),VGL,Vergel,68,9266
ESP,  ESPANA (REINO DE),VGO,Vigo,68,9267
ESP,  ESPANA (REINO DE),VGQ,Villafranco Del Guadalqu,68,9268
ESP,  ESPANA (REINO DE),VGR,Valle Gran Rey,68,9269
ESP,  ESPANA (REINO DE),VGU,Villafranco Del Guadiana,68,9270
ESP,  ESPANA (REINO DE),VGZ,Villagonzalo,68,9271
ESP,  ESPANA (REINO DE),VIC,Vic,68,9272
ESP,  ESPANA (REINO DE),VIL,VillagarcÕa (de Arousa),68,9273
ESP,  ESPANA (REINO DE),VIO,Villa Del Rio,68,9274
ESP,  ESPANA (REINO DE),VIQ,Vicar,68,9275
ESP,  ESPANA (REINO DE),VIT,Vitoria,68,9276
ESP,  ESPANA (REINO DE),VIV,Vivero,68,9277
ESP,  ESPANA (REINO DE),VJY,Villajoyosa,68,9278
ESP,  ESPANA (REINO DE),VLA,Vallada,68,9279
ESP,  ESPANA (REINO DE),VLC,Valencia,68,9280
ESP,  ESPANA (REINO DE),VLG,Vilanova y la Galtru,68,9281
ESP,  ESPANA (REINO DE),VLL,Valladolid,68,9282
ESP,  ESPANA (REINO DE),VLN,Villalonga,68,9283
ESP,  ESPANA (REINO DE),VLQ,Villanueva De La Jara,68,9284
ESP,  ESPANA (REINO DE),VMG,Velez Malaga,68,9285
ESP,  ESPANA (REINO DE),VNA,Villena,68,9286
ESP,  ESPANA (REINO DE),VOI,Valdemorillo De La Sierra,68,9287
ESP,  ESPANA (REINO DE),VPS,Villa Presente,68,9288
ESP,  ESPANA (REINO DE),VRF,Villarrobledo,68,9289
ESP,  ESPANA (REINO DE),VRG,Verges,68,9290
ESP,  ESPANA (REINO DE),VRL,Vila-real,68,9291
ESP,  ESPANA (REINO DE),VSE,Vilaseca,68,9292
ESP,  ESPANA (REINO DE),VSV,Villa De Salvares,68,9293
ESP,  ESPANA (REINO DE),VTC,Villanueva Del Trabuco,68,9294
ESP,  ESPANA (REINO DE),VVA,Villanueva Del Aceral,68,9295
ESP,  ESPANA (REINO DE),VVC,Villanueva De Castellon,68,9296
ESP,  ESPANA (REINO DE),VVL,Valverde De Leganes,68,9297
ESP,  ESPANA (REINO DE),VVP,Vilovi Del Penedes,68,9298
ESP,  ESPANA (REINO DE),VVS,Villanueva De La Serena,68,9299
ESP,  ESPANA (REINO DE),VVT,Villanueva De Tapia,68,9300
ESP,  ESPANA (REINO DE),VVX,Villaviciosa,68,9301
ESP,  ESPANA (REINO DE),VYR,Villamayor,68,9302
ESP,  ESPANA (REINO DE),VZR,Vinaroz,68,9303
ESP,  ESPANA (REINO DE),XIR,Xirivella,68,9304
ESP,  ESPANA (REINO DE),YEC,Yecla,68,9305
ESP,  ESPANA (REINO DE),YUR,Yurre,68,9306
ESP,  ESPANA (REINO DE),ZAF,Zafra,68,9307
ESP,  ESPANA (REINO DE),ZAH,Zahinos,68,9308
ESP,  ESPANA (REINO DE),ZAZ,Zaragoza,68,9309
ESP,  ESPANA (REINO DE),ZFR,Zona Franca de Cadiz,68,9310
ESP,  ESPANA (REINO DE),ZLM,San Lucar La Mayor,68,9311
ESP,  ESPANA (REINO DE),ZMR,Zamora,68,9312
ESP,  ESPANA (REINO DE),ZMY,Zumaya,68,9313
ESP,  ESPANA (REINO DE),ZRR,Zumarraga,68,9314
ESP,  ESPANA (REINO DE),ZUB,Zubiri,68,9315
ESP,  ESPANA (REINO DE),ZYY,Zafarraya,68,9316
EST,ESTONIA (REPUBLICA DE),ELV,Elva,71,9317
EST,ESTONIA (REPUBLICA DE),HJA,Harjumaa,71,9318
EST,ESTONIA (REPUBLICA DE),HLA,Halinga,71,9319
EST,ESTONIA (REPUBLICA DE),HNE,Haabneeme,71,9320
EST,ESTONIA (REPUBLICA DE),KDL,K_rdla,71,9321
EST,ESTONIA (REPUBLICA DE),KJE,Kohtla-J_rve,71,9322
EST,ESTONIA (REPUBLICA DE),KUN,Kunda,71,9323
EST,ESTONIA (REPUBLICA DE),LOK,Loksa,71,9324
EST,ESTONIA (REPUBLICA DE),MID,Miduranna,71,9325
EST,ESTONIA (REPUBLICA DE),MUU,Muuga,71,9326
EST,ESTONIA (REPUBLICA DE),NAR,Narva,71,9327
EST,ESTONIA (REPUBLICA DE),PAR,P_rnu,71,9328
EST,ESTONIA (REPUBLICA DE),PLA,Paldiski,71,9329
EST,ESTONIA (REPUBLICA DE),RAK,Rakvere,71,9330
EST,ESTONIA (REPUBLICA DE),TAY,Tartu,71,9331
EST,ESTONIA (REPUBLICA DE),TLL,Tallinn,71,9332
EST,ESTONIA (REPUBLICA DE),URE,Kuressaare,71,9333
EST,ESTONIA (REPUBLICA DE),VEB,Vene Balti/Tallinn,71,9334
EST,ESTONIA (REPUBLICA DE),VII,Viimsi,71,9335
EST,ESTONIA (REPUBLICA DE),VIL,Viljandi,71,9336
EST,ESTONIA (REPUBLICA DE),VLG,Valga,71,9337
EST,ESTONIA (REPUBLICA DE),VOU,Vooru,71,9338
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),ADD,Addis Ababa,72,9339
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),AMH,Arba Mintch,72,9340
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),ASM,Asmara,72,9341
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),ASO,Asosa,72,9342
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),AWA,Awassa,72,9343
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),AXU,Axum,72,9344
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),BCY,Bulchi,72,9345
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),BJR,Bahar Dar,72,9346
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),DBM,Debra Marcos,72,9347
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),DEM,Dembidollo,72,9348
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),DIR,Dire Dawa,72,9349
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),DSE,Dessie,72,9350
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),GDQ,Gondar,72,9351
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),GMB,Gambela,72,9352
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),GOB,Goba,72,9353
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),GOR,Gore,72,9354
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),HUE,Humera,72,9355
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),JIM,Jimma,72,9356
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),LFO,Kelafo/Callaf,72,9357
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MKS,Mekane Selam,72,9358
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MQX,Makale,72,9359
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MSW,Mitsiwa,72,9360
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MTF,Mizan Teferi,72,9361
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MUJ,Mui,72,9362
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),MZX,Mena,72,9363
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),OTA,Mota,72,9364
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),SXU,Soddu,72,9365
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),TIE,Tippi,72,9366
ETH,ETIOPIA (REPUBLICA DEMOCRATICA FEDERAL),WAC,Waca,72,9367
FIN,FINLANDIA (REPUBLICA DE),AAN,Snekoski,75,9368
FIN,FINLANDIA (REPUBLICA DE),AJI,Alaj_rvi,75,9369
FIN,FINLANDIA (REPUBLICA DE),ALV,Alavus,75,9370
